Log file open, 04/21/24 18:18:35
[2024.04.21-16.18.37:165][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2024.04.21-16.18.37:165][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2024.04.21-16.18.37:165][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2024.04.21-16.18.37:165][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2024.04.21-16.18.37:165][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2024.04.21-16.18.37:168][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2024.04.21-16.18.37:168][  0]LogTargetPlatformManager:   ADPCM
[2024.04.21-16.18.37:168][  0]LogTargetPlatformManager:   PCM
[2024.04.21-16.18.37:170][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2024.04.21-16.18.37:170][  0]LogTargetPlatformManager:   BINKA
[2024.04.21-16.18.37:174][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2024.04.21-16.18.37:174][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2024.04.21-16.18.37:174][  0]LogTargetPlatformManager:   OGG
[2024.04.21-16.18.37:176][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2024.04.21-16.18.37:176][  0]LogTargetPlatformManager:   OPUS
[2024.04.21-16.18.37:230][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   PCD3D_SM6
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   PCD3D_SM5
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   PCD3D_ES31
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2024.04.21-16.18.37:235][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2024.04.21-16.18.37:240][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2024.04.21-16.18.37:240][  0]LogTargetPlatformManager:   VVM_1_0
[2024.04.21-16.18.37:241][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2024.04.21-16.18.37:241][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2024.04.21-16.18.37:241][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2024.04.21-16.18.37:241][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2024.04.21-16.18.37:241][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2024.04.21-16.18.37:241][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2024.04.21-16.18.37:244][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../Unreal Engine Projects/NiagraVFXLearn/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2024.04.21-16.18.37:244][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2024.04.21-16.18.37:244][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../Unreal Engine Projects/NiagraVFXLearn/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2024.04.21-16.18.37:244][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2024.04.21-16.18.37:267][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2024.04.21-16.18.37:267][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2024.04.21-16.18.37:267][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2024.04.21-16.18.37:276][  0]LogDerivedDataCache: Speed tests for C:/Users/PC/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2024.04.21-16.18.37:276][  0]LogDerivedDataCache: Display: Performance to C:/Users/PC/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=739.08MBs, RandomWriteSpeed=127.04MBs. Assigned SpeedClass 'Local'
[2024.04.21-16.18.37:277][  0]LogDerivedDataCache: Using Local data cache path C:/Users/PC/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2024.04.21-16.18.37:277][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2024.04.21-16.18.37:277][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2024.04.21-16.18.37:277][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2024.04.21-16.18.37:277][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2024.04.21-16.18.37:278][  0]LogShaderCompilers: Guid format shader working directory is -10 characters bigger than the processId version (../../../../../Unreal Engine Projects/NiagraVFXLearn/Intermediate/Shaders/WorkingDirectory/16588/).
[2024.04.21-16.18.37:278][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/PC/AppData/Local/Temp/UnrealShaderWorkingDir/8F2F37514CD9A6ECF6B6D5BFE800A5EB/'.
[2024.04.21-16.18.37:278][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2024.04.21-16.18.37:278][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2024.04.21-16.18.38:150][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2024.04.21-16.18.38:290][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Unreal Engine Projects/NiagraVFXLearn/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2024.04.21-16.18.38:290][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: ---
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: ---
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2024.04.21-16.18.38:478][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2024.04.21-16.18.41:287][  0]LogSlate: Using FreeType 2.10.0
[2024.04.21-16.18.41:288][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2024.04.21-16.18.41:326][  0]LogAssetRegistry: FAssetRegistry took 0.0108 seconds to start up
[2024.04.21-16.18.41:344][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2024.04.21-16.18.41:761][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2024.04.21-16.18.42:076][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: Available device profiles:
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D61E00][0000082E997F1800 52] GlobalDefaults, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64200][0000082E9F26C800 52] Windows, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64400][0000082E9F260000 52] WindowsEditor, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63A00][0000082E9F26A000 52] WindowsServer, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62A00][0000082E99672800 52] WindowsClient, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63C00][0000082E9F267800 52] IOS, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64000][0000082EA1FF0000 52] iPadAir2, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63600][0000082EA1FF7800 52] IPadPro, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62200][0000082EA1FF5000 52] iPadAir3, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63400][0000082EA1FFA000 52] iPadAir4, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62800][0000082EA1FFC800 52] iPadAir5, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62600][0000082E8FC52800 52] iPadMini4, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63E00][0000082EA2820000 52] iPadMini5, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D61200][0000082EA2825000 52] iPadMini6, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66E00][0000082EA282C800 52] iPhone6S, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66A00][0000082EA282A000 52] iPhone7, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66800][0000082EA2827800 52] iPodTouch7, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64600][0000082EA1FF2800 52] iPhone6SPlus, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D65200][0000082EA2840000 52] iPhone7Plus, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64E00][0000082EA2845000 52] iPhoneSE, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66200][0000082EA2847800 52] iPhone8, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62000][0000082EA284A000 52] iPhone8Plus, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64C00][0000082EA284C800 52] iPhoneX, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62C00][0000082EA2822800 52] iPhoneXS, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66000][0000082EA2850000 52] iPhoneXSMax, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63800][0000082EA2855000 52] iPhoneXR, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D65800][0000082EA2857800 52] iPhone11, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D65C00][0000082EA285A000 52] iPhone11Pro, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66C00][0000082EA285C800 52] iPhone11ProMax, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D65400][0000082EA2842800 52] iPhoneSE2, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D66600][0000082EA2870000 52] iPhone12Mini, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D62E00][0000082EA2875000 52] iPhone12, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D67000][0000082EA2877800 52] iPhone12Pro, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D65A00][0000082EA287A000 52] iPhone12ProMax, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D65600][0000082EA287C800 52] iPhone13Mini, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D63200][0000082EA2852800 52] iPhone13, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D67800][0000082EA2880000 52] iPhone13Pro, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D64A00][0000082EA2885000 52] iPhone13ProMax, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D67A00][0000082EA2887800 52] iPhoneSE3, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D67E00][0000082EA288A000 52] iPhone14, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D68000][0000082EA288C800 52] iPhone14Plus, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D67200][0000082EA2872800 52] iPhone14Pro, 
[2024.04.21-16.18.42:076][  0]LogDeviceProfileManager: 	[0000082EA1D67400][0000082EA2890000 52] iPhone14ProMax, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D65000][0000082EA2895000 52] iPadPro105, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68800][0000082EA2897800 52] iPadPro129, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D64800][0000082EA289A000 52] iPadPro97, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68A00][0000082EA289C800 52] iPadPro2_129, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68E00][0000082EA2882800 52] iPad5, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69000][0000082EA28A0000 52] iPad6, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68200][0000082EA28A5000 52] iPad7, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68400][0000082EA28A7800 52] iPad8, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D65E00][0000082EA28AA000 52] iPad9, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69800][0000082EA28AC800 52] iPad10, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D66400][0000082EA2892800 52] iPadPro11, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69A00][0000082EA28B0000 52] iPadPro2_11, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69E00][0000082EA28B5000 52] iPadPro3_11, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6A000][0000082EA28B7800 52] iPadPro4_11, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69200][0000082EA28BA000 52] iPadPro3_129, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69400][0000082EA28BC800 52] iPadPro4_129, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D67600][0000082EA28A2800 52] iPadPro5_129, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6A800][0000082EA28C0000 52] iPadPro6_129, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D67C00][0000082EA28C5000 52] AppleTV, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6AA00][0000082EA28C7800 52] AppleTV4K, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6AE00][0000082EA28CA000 52] AppleTV2_4K, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6B000][0000082EA28CC800 52] TVOS, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6C200][0000082EA28E0000 52] Mac, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6C400][0000082EA28E2800 52] MacEditor, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6BA00][0000082EA28E7800 52] MacClient, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6AC00][0000082EA28EA000 52] MacServer, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6BC00][0000082EA28B2800 52] Linux, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6B400][0000082EA28C2800 52] LinuxEditor, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6CA00][0000082EA28EC800 52] LinuxArm64Editor, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6B200][0000082EA28D0000 52] LinuxArm64, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69600][0000082EA28D5000 52] LinuxClient, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68C00][0000082EA28D7800 52] LinuxArm64Client, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6CE00][0000082EA28DA000 52] LinuxServer, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6A200][0000082EA28DC800 52] LinuxArm64Server, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D69C00][0000082EA28E5000 52] Android, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6B600][0000082EA28F0000 52] Android_Preview_OpenGL, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6A600][0000082EA28F5000 52] Android_Preview_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6D000][0000082EA28F7800 52] Android_Low, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D68600][0000082EA28FA000 52] Android_Mid, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6C000][0000082EA28FC800 52] Android_High, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6BE00][0000082EA28D2800 52] Android_Default, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6D800][0000082EA2910000 52] Android_Adreno4xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6CC00][0000082EA2915000 52] Android_Adreno5xx_Low, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6DA00][0000082EA2917800 52] Android_Adreno5xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6DE00][0000082EA291A000 52] Android_Adreno6xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6E000][0000082EA291C800 52] Android_Adreno6xx_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6D200][0000082EA28F2800 52] Android_Adreno7xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6D400][0000082EA2920000 52] Android_Adreno7xx_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6C800][0000082EA2925000 52] Android_Mali_T6xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6E800][0000082EA2927800 52] Android_Mali_T7xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6A400][0000082EA292A000 52] Android_Mali_T8xx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6EA00][0000082EA292C800 52] Android_Mali_G71, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6EE00][0000082EA2912800 52] Android_Mali_G72, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6F000][0000082EA2930000 52] Android_Mali_G72_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6E200][0000082EA2935000 52] Android_Mali_G76, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6E400][0000082EA2937800 52] Android_Mali_G76_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6B800][0000082EA293A000 52] Android_Mali_G77, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6F800][0000082EA293C800 52] Android_Mali_G77_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6C600][0000082EA2922800 52] Android_Mali_G78, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6FA00][0000082EA2940000 52] Android_Mali_G78_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA1D6FE00][0000082EA2945000 52] Android_Mali_G710, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA16AFE00][0000082EA2947800 52] Android_Mali_G710_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082E9B75E400][0000082EA294A000 52] Android_Xclipse_920, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2950000][0000082EA294C800 52] Android_Xclipse_920_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2951200][0000082EA2932800 52] Android_Vulkan_SM5, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2951000][0000082EA2960000 52] Android_PowerVR_G6xxx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2951A00][0000082EA2965000 52] Android_PowerVR_GT7xxx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2950800][0000082EA2967800 52] Android_PowerVR_GE8xxx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2951600][0000082EA296A000 52] Android_PowerVR_GM9xxx, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2950200][0000082EA296C800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2950A00][0000082EA2942800 52] Android_TegraK1, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2951C00][0000082EA2970000 52] Android_Unknown_Vulkan, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2950C00][0000082EA2975000 52] Oculus_Quest, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2952800][0000082EA2977800 52] Oculus_Quest2, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: 	[0000082EA2950600][0000082EA297A000 52] HoloLens, 
[2024.04.21-16.18.42:077][  0]LogDeviceProfileManager: Active device profile: [0000082EA1D64400][0000082E9F260000 52] WindowsEditor
[2024.04.21-16.18.42:077][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2024.04.21-16.18.42:077][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Unreal Engine Projects/NiagraVFXLearn/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2024.04.21-16.18.42:128][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2024.04.21-16.18.42:129][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Unreal Engine Projects/NiagraVFXLearn/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2024.04.21-16.18.42:135][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2024.04.21-16.18.42:137][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.04.21-16.18.42:137][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.04.21-16.18.42:137][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.04.21-16.18.42:137][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2024.04.21-16.18.42:137][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22000.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
